seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,applied,skip_reason
1001,online_dqn,5,4,18,28,1,1,2,0.442805,0.209088,0.199885,1.573154,-1.648664,-1.938550,-0.365396,0,20,22,38,99.333300,90.333300,57.500000,0.402685,0.442805,0.695652,-0.006133,-0.006072,-0.009204,-0.009204,0.203016,0.199885,-0.003131,0,safety_h_delta
1001,online_dqn,5,4,19,45,1,1,2,0.442805,0.209088,0.199885,1.573154,-1.648664,-1.938550,-0.365396,0,20,22,38,99.333300,90.333300,57.500000,0.402685,0.442805,0.695652,-0.006133,-0.006072,-0.009204,-0.009204,0.203016,0.199885,-0.003131,0,safety_h_delta
1001,online_dqn,5,4,20,63,1,1,2,0.442805,0.209088,0.199885,1.573154,-1.648664,-1.938550,-0.365396,0,20,22,38,99.333300,90.333300,57.500000,0.402685,0.442805,0.695652,-0.006133,-0.006072,-0.009204,-0.009204,0.203016,0.199885,-0.003131,0,safety_h_delta
1001,online_dqn,5,4,21,70,1,1,2,0.442805,0.209088,0.199885,1.573154,-1.648664,-1.938550,-0.365396,0,20,22,38,99.333300,90.333300,57.500000,0.402685,0.442805,0.695652,-0.006133,-0.006072,-0.009204,-0.009204,0.203016,0.199885,-0.003131,0,safety_h_delta
1001,online_dqn,5,4,22,39,1,1,2,0.442805,0.209088,0.199885,1.573154,-1.648664,-1.938550,-0.365396,0,20,22,38,99.333300,90.333300,57.500000,0.402685,0.442805,0.695652,-0.006133,-0.006072,-0.009204,-0.009204,0.203016,0.199885,-0.003131,0,safety_h_delta
1001,online_dqn,5,4,23,25,1,1,2,0.449053,0.209088,0.189971,1.585956,-1.659285,-1.894863,-0.308908,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.447752,0.045050,-0.005699,-0.006072,-0.019118,-0.019118,0.203016,0.189971,-0.013045,0,safety_h_delta
1001,online_dqn,5,4,24,26,1,1,2,0.449326,0.209088,0.189971,1.585980,-1.659280,-1.894832,-0.308852,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.447725,0.045050,-0.005699,-0.006072,-0.019117,-0.019117,0.203016,0.189971,-0.013045,0,safety_h_delta
1001,online_dqn,5,4,25,32,1,1,1,0.449720,0.209088,0.209088,0.000000,-1.659273,-1.894789,-0.308771,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.447685,0.045050,-0.005699,-0.006072,-0.019117,0.000000,0.203016,0.203016,0.000000,0,same_bs
1001,online_dqn,5,4,26,21,1,1,2,0.450414,0.209088,0.189971,1.586079,-1.659260,-1.894709,-0.308631,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.447616,0.045050,-0.005699,-0.006072,-0.019117,-0.019117,0.203016,0.189971,-0.013045,0,safety_h_delta
1001,online_dqn,5,4,27,47,1,1,2,0.454086,0.209088,0.189972,1.586412,-1.659196,-1.894296,-0.307884,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.447249,0.045050,-0.005698,-0.006072,-0.019116,-0.019116,0.203016,0.189972,-0.013044,0,safety_h_delta
1001,online_dqn,5,4,28,15,1,1,2,0.457633,0.209088,0.189973,1.586731,-1.659134,-1.893894,-0.307163,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.446894,0.045050,-0.005697,-0.006072,-0.019116,-0.019116,0.203016,0.189973,-0.013043,0,safety_h_delta
1001,online_dqn,5,4,29,69,1,1,2,0.468297,0.209088,0.189975,1.587695,-1.658946,-1.892691,-0.304995,0,20,22,38,99.333300,90.333300,57.500000,0.660169,0.445828,0.045050,-0.005694,-0.006072,-0.019113,-0.019113,0.203016,0.189975,-0.013041,0,safety_h_delta
1001,online_dqn,5,4,30,19,2,2,0,1.739130,0.209088,0.206518,-0.371876,-0.774136,-1.763216,-0.402260,1,20,22,38,99.333300,90.333300,57.500000,1.006712,1.107011,1.739130,-0.002570,-0.002579,-0.006072,-0.002570,0.203016,0.206518,0.003502,0,safety_h_delta
1001,online_dqn,5,4,31,12,2,2,2,1.739130,0.209088,0.209088,0.000000,-0.774136,-1.763216,-0.402260,1,20,22,38,99.333300,90.333300,57.500000,1.006712,1.107011,1.739130,-0.002570,-0.002579,-0.006072,0.000000,0.203016,0.203016,0.000000,0,same_bs
1001,online_dqn,5,4,32,41,2,2,2,1.739130,0.209088,0.209088,0.000000,-0.774136,-1.763216,-0.402260,1,20,22,38,99.333300,90.333300,57.500000,1.006712,1.107011,1.739130,-0.002570,-0.002579,-0.006072,0.000000,0.203016,0.203016,0.000000,0,same_bs
1001,online_dqn,5,4,33,46,2,2,2,1.739130,0.209088,0.209088,0.000000,-0.774136,-1.763216,-0.402260,1,20,22,38,99.333300,90.333300,57.500000,1.006712,1.107011,1.739130,-0.002570,-0.002579,-0.006072,0.000000,0.203016,0.203016,0.000000,0,same_bs
1001,online_dqn,5,4,34,48,2,2,2,1.739130,0.209088,0.209088,0.000000,-0.774136,-1.763216,-0.402260,1,20,22,38,99.333300,90.333300,57.500000,1.006712,1.107011,1.739130,-0.002570,-0.002579,-0.006072,0.000000,0.203016,0.203016,0.000000,0,same_bs
1001,online_dqn,5,4,35,50,2,2,2,1.739130,0.209088,0.209088,0.000000,-0.774136,-1.763216,-0.402260,1,20,22,38,99.333300,90.333300,57.500000,1.006712,1.107011,1.739130,-0.002570,-0.002579,-0.006072,0.000000,0.203016,0.203016,0.000000,0,same_bs
1001,online_dqn,5,4,36,61,2,2,2,1.739130,0.209088,0.209088,0.000000,-0.774136,-1.763216,-0.402260,1,20,22,38,99.333300,90.333300,57.500000,1.006712,1.107011,1.739130,-0.002570,-0.002579,-0.006072,0.000000,0.203016,0.203016,0.000000,0,same_bs
1001,online_dqn,5,4,37,65,2,2,2,1.739130,0.209088,0.209088,0.000000,-0.774136,-1.763216,-0.402260,1,20,22,38,99.333300,90.333300,57.500000,1.006712,1.107011,1.739130,-0.002570,-0.002579,-0.006072,0.000000,0.203016,0.203016,0.000000,0,same_bs
