seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
14,multi_greedy,1,28,0,0,1,3.505122,96.333300,1.168374,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,1,31,22,27,96.333300,86.333300,150.500000,1.122422,1.117814,0.897034,0.005021,0.003275,0.000765,0.003275
14,multi_greedy,1,29,2,2,2,0.831628,150.500000,0.103954,27,0.405602,48,0,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.713433,0.340497,0.134950,0.021510,0.016252,0.005021,0.021510
14,multi_greedy,1,30,2,2,2,0.833779,150.500000,0.104222,27,0.405602,48,0,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.713433,0.340497,0.134912,0.021515,0.016257,0.005021,0.021515
14,multi_greedy,1,31,1,1,2,2.902839,86.333300,0.362855,22,0.405602,48,0,1,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.713433,0.355209,0.126394,0.009463,0.005021,-0.007669,0.009463
14,multi_greedy,1,32,0,0,3,0.000000,96.333300,1.038063,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,1,31,22,27,96.333300,86.333300,150.500000,1.038063,1.158302,0.664452,0.005021,0.003552,0.000169,0.003552
14,multi_greedy,1,33,1,1,1,3.506020,86.333300,1.168673,22,0.405602,48,0,1,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,-1,31,22,27,96.333300,86.333300,150.500000,1.093706,1.168599,0.897034,0.006505,0.005021,0.002328,0.006505
14,multi_greedy,1,34,1,1,3,0.000000,86.333300,1.158302,22,0.405602,48,0,1,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,-1,31,22,27,96.333300,86.333300,150.500000,1.038063,1.158302,0.664452,0.006500,0.005021,0.001614,0.006500
14,multi_greedy,1,35,1,1,4,0.000000,86.333300,0.463321,22,0.405602,48,0,1,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.415225,0.463321,0.265781,0.006182,0.005021,-0.000371,0.006182
14,multi_greedy,1,36,0,0,4,0.000000,96.333300,0.415225,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.415225,0.463321,0.265781,0.005021,0.003866,-0.001496,0.003866
14,multi_greedy,1,37,0,0,4,0.000000,96.333300,0.415225,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.415225,0.463321,0.265781,0.005021,0.003866,-0.001496,0.003866
