run_id,seed,ue_id,app_type,current_ap,num_users_ap0,num_users_ap1,num_users_ap2,rtt_ap0,rtt_ap1,rtt_ap2,estimated_tp_ap0,estimated_tp_ap1,estimated_tp_ap2,assigned_ap
0,1,50,3,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,1
0,1,51,3,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,1
0,1,52,2,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,53,3,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,1
0,1,54,2,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,55,1,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,56,0,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,57,1,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,58,0,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,59,1,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,60,1,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,61,3,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,1
0,1,62,0,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,63,3,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,1
0,1,64,1,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,65,2,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,66,3,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,67,3,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,68,1,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,69,0,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,70,0,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,71,3,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,72,3,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,73,3,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,74,1,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,75,3,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,76,3,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,2
0,1,77,0,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,78,0,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,79,0,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
