seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
9,multi_greedy,1,31,0,0,4,0.000000,86.000000,0.465116,26,0.282646,49,0,0,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.465116,0.457143,0.274914,0.008132,0.005613,0.001495,0.005613
9,multi_greedy,1,32,2,2,2,0.974851,145.500000,0.121856,20,0.282646,49,0,2,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.732658,0.167968,0.096278,0.023068,0.015152,0.008132,0.023068
9,multi_greedy,1,33,0,0,1,3.510325,86.000000,1.170108,26,0.282646,49,0,0,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,-1,26,34,20,86.000000,87.500000,145.500000,1.175558,0.984228,0.633313,0.008132,0.005446,0.002230,0.005446
9,multi_greedy,1,34,0,0,2,5.744043,86.000000,0.718005,26,0.282646,49,0,0,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,-1,26,34,20,86.000000,87.500000,145.500000,0.769403,0.167968,0.094130,0.008132,0.000846,-0.006247,0.000846
9,multi_greedy,1,35,2,2,2,0.563905,145.500000,0.070488,20,0.282646,49,0,2,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.732658,0.167968,0.101986,0.022424,0.014541,0.008132,0.022424
9,multi_greedy,1,36,0,0,1,3.508717,86.000000,1.169572,26,0.282646,49,0,0,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,-1,26,34,20,86.000000,87.500000,145.500000,1.175665,0.984228,0.633313,0.008132,0.005446,0.002230,0.005446
9,multi_greedy,1,37,0,0,4,0.000000,86.000000,0.465116,26,0.282646,49,0,0,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.465116,0.457143,0.274914,0.008132,0.005613,0.001495,0.005613
9,multi_greedy,1,38,2,2,1,1.797965,145.500000,0.599322,20,0.282646,49,0,2,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,1.131144,0.984228,0.681392,0.014008,0.011284,0.008132,0.014008
9,multi_greedy,1,39,0,0,4,0.000000,86.000000,0.465116,26,0.282646,49,0,0,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.465116,0.457143,0.274914,0.008132,0.005613,0.001495,0.005613
9,multi_greedy,1,40,2,2,3,0.000000,145.500000,0.687285,20,0.282646,49,0,2,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,1.162791,1.142857,0.687285,0.014101,0.011502,0.008132,0.014101
9,multi_greedy,1,41,1,1,2,1.274270,87.500000,0.159284,34,0.282646,49,0,1,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.732658,0.173817,0.094130,0.015264,0.008132,0.000304,0.015264
